respondent_id,h1n1_vaccine,seasonal_vaccine
30597,0.11163335780063016,0.4097278884773594
30598,0.2006470254617953,0.504645065256402
30599,0.15518325171654632,0.3484836329878619
30600,0.19156948920746214,0.5814740007301273
30601,0.04639124977334219,0.7540902401050928
30602,0.17425157463728255,0.5991720020487002
30603,0.06643481561845863,0.46322478154430646
30604,0.2196016880237281,0.2242641951219022
30605,0.19018499380752618,0.351384288790119
30606,0.21007466441325837,0.30545637441504664
30607,0.3590892607593659,0.6716024715564566
30608,0.19156948920746214,0.07105414729095645
30609,0.34636562886689737,0.5166648157533876
30610,0.04843433700346095,0.17493442068049975
30611,0.20281861481511995,0.5617818391825684
30612,0.14277906352085082,0.16764785829693282
30613,0.3400076703626756,0.4740593922181585
30614,0.12028147472699664,0.6727383609618012
30615,0.23475136558335727,0.34673221845160657
30616,0.19027584379480603,0.42153985837889074
30617,0.20925245021394692,0.39024747196733617
30618,0.08363258552469888,0.41041103017180464
30619,0.08350471817418416,0.07522552526039399
30620,0.10632669401506434,0.49641891784194797
30621,0.2539696668654564,0.23874697116753507
30622,0.08347032976491268,0.08350471817418416
30623,0.067983432166735,0.4171855985957447
30624,0.024475695966736485,0.48325754857278613
30625,0.11590673002815725,0.27612657355950293
30626,0.09112939672191697,0.5117057381995213
30627,0.06369748182881492,0.08711012809716151
30628,0.08908052749995207,0.4596591441283204
30629,0.09189870834890851,0.35225692621027876
30630,0.23128260234448234,0.5814740007301273
30631,0.1736593842019205,0.055383928754247816
30632,0.14039706854723333,0.5266199566002362
30633,0.365777487663378,0.7681292981544349
30634,0.10477881839803016,0.380683028621198
30635,0.12188030764573865,0.6418714802078976
30636,0.26940219327842874,0.03629770389216547
30637,0.27044728075465824,0.18970911026187698
30638,0.10548753902044984,0.7257012845439105
30639,0.07756817885386195,0.35374118506745855
30640,0.2666270324798405,0.5775546027008096
30641,0.1661725185272231,0.535697504658991
30642,0.15617342960251043,0.5814740007301273
30643,0.13366150322560214,0.7016138653256343
30644,0.048508731832231096,0.32279253026673427
30645,0.08802658456980002,0.14960214885208967
30646,0.13366150322560214,0.4139106966983713
30647,0.4603404427623592,0.772904520128409
30648,0.08363258552469888,0.13974275470321862
30649,0.26175145716947595,0.7391310090234632
30650,0.12451951503546069,0.8461333807217541
30651,0.31840350340777257,0.11508141457887788
30652,0.14178395756901374,0.3580440828488015
30653,0.2983997155864479,0.17130222730432493
30654,0.1311817433341284,0.7110429891429081
30655,0.1632789870862212,0.6167366442366019
30656,0.40965798628779887,0.7290757084747492
30657,0.14569048075079102,0.2564161387266886
30658,0.1814976206473856,0.2535707725564929
30659,0.28911669245965715,0.3275259970534455
30660,0.18049217540049453,0.12190044089358837
30661,0.13225498616995696,0.18911790680727075
30662,0.22664244276817555,0.1877406621236234
30663,0.08672487345564449,0.22690270535129978
30664,0.11972243950189948,0.6322674019881087
30665,0.19156948920746214,0.48058620195199414
30666,0.23126059488198675,0.6539948872688525
30667,0.08672487345564449,0.15694309990521643
30668,0.37529618369136697,0.3480614644498755
30669,0.08363258552469888,0.2283174583089813
30670,0.042634157576666644,0.22621689943292148
30671,0.23166033669970057,0.44229304875856124
30672,0.14374397036322495,0.505368201339378
30673,0.20992233959772297,0.25077406582240475
30674,0.34540504162423724,0.3674175263817044
30675,0.06643481561845863,0.22690270535129978
30676,0.04618435560610621,0.12792737675065058
30677,0.19156948920746214,0.35924827068458126
30678,0.08672487345564449,0.7451794107041432
30679,0.01611930929259577,0.4928762988362109
30680,0.29267146941196526,0.7862167186961282
30681,0.15523298836807647,0.6403121864340995
30682,0.2995255023599656,0.6026741065356623
30683,0.34762482291549623,0.049438554419367974
30684,0.40667011653583884,0.5759395402168301
30685,0.11984046910946713,0.5124033728027917
30686,0.2886012856613928,0.21058275168945192
30687,0.11184625861859421,0.30465098876799773
30688,0.028446979811857783,0.6903848009550287
30689,0.2091028560791461,0.1295750984188526
30690,0.0360962738790283,0.33883437476618533
30691,0.15374244091446165,0.24495178195796713
30692,0.08954889750950866,0.32962761957131503
30693,0.34122541025158654,0.29038586966428676
30694,0.1595169929836852,0.5593294015132236
30695,0.665185003732124,0.5137449808845301
30696,0.10840278561465468,0.17260887253077062
30697,0.15491493099494033,0.38244717253784377
30698,0.1632789870862212,0.12214997117159966
30699,0.10548753902044984,0.4561973912194304
30700,0.34636562886689737,0.40298685983689636
30701,0.3400076703626756,0.5606575391602325
30702,0.07731825108964767,0.4596591441283204
30703,0.2807163558501757,0.5221569375065015
30704,0.23354671195275978,0.7237334887878988
30705,0.1440913764216334,0.421540156115383
30706,0.32351046501642566,0.37913658922707727
30707,0.2012584890189341,0.28778414957627046
30708,0.34762482291549623,0.15865910559733054
30709,0.10840278561465468,0.7451794107041432
30710,0.2332093328381203,0.4597077817628541
30711,0.34762482291549623,0.3869232576477201
30712,0.13225498616995696,0.6418714802078976
30713,0.2539696668654564,0.09837861272974524
30714,0.10099502097561568,0.26796759920399527
30715,0.1062122862951014,0.3330237355572746
30716,0.1019137129847095,0.15037080156788232
30717,0.08363258552469888,0.22690270535129978
30718,0.19156948920746214,0.1664591871727513
30719,0.2674991213149883,0.0961887914582353
30720,0.10618045865617244,0.09533701145015369
30721,0.07361206266032266,0.16916014519452272
30722,0.19156948920746214,0.3435296826028253
30723,0.34636562886689737,0.3456625118668434
30724,0.055039499377649195,0.4998936225575608
30725,0.07731825108964767,0.27614474355983054
30726,0.022362222944090238,0.20118510065382772
30727,0.24814487591940435,0.15103237191062693
30728,0.5219883237635542,0.4629224574151572
30729,0.24786012484903208,0.7441354452492154
30730,0.09616396337352652,0.5054639345486911
30731,0.2597950865657136,0.7498219205213198
30732,0.18982558980653352,0.2440451266046756
30733,0.5219883237635542,0.5788324028689297
30734,0.4406447860766281,0.6458272511537504
30735,0.047778118695537136,0.4455574258126841
30736,0.41793253145187725,0.7334697318014688
30737,0.14374397036322495,0.13509223252007888
30738,0.3301981567852922,0.7145404343712495
30739,0.1311817433341284,0.770554411376766
30740,0.027691904889127213,0.1898162909109328
30741,0.048357445009501954,0.2951354189508265
30742,0.3078881619821991,0.30302599450302187
30743,0.07155495692204948,0.12026395216548674
30744,0.05250466546939331,0.11141996391131526
30745,0.0689678534841932,0.4029987931308284
30746,0.5437695727230868,0.6427166349851063
30747,0.11706967472299414,0.3411154924056148
30748,0.4402797792025121,0.7766764803931641
30749,0.19564286171270992,0.5930987719809373
30750,0.26206595467322696,0.21195582750699354
30751,0.31273824409760104,0.43817832368635734
30752,0.5587286564637288,0.6479182542093271
30753,0.5565464577790687,0.5316049070966068
30754,0.08672487345564449,0.5183044886205673
30755,0.3754703191385973,0.34721483727833796
30756,0.2866891597441285,0.671994084470123
30757,0.19957614027079798,0.2549627347217014
30758,0.1632789870862212,0.3856374075848577
30759,0.17110937239600257,0.6531366197868133
30760,0.29368811811095047,0.5986699954225014
30761,0.4527013888484168,0.5211982663818707
30762,0.29018507870651944,0.24870212742240982
30763,0.1531895453240533,0.2325685805985131
30764,0.1429835349860601,0.22690270535129978
30765,0.37049600679591616,0.7186636912146083
30766,0.10258591160328967,0.7952036628417928
30767,0.04394013434386011,0.06049149875502046
30768,0.13225498616995696,0.43654761289224825
30769,0.09600190781102359,0.6537666244835849
30770,0.2852409275952248,0.5346288582816594
30771,0.1311817433341284,0.908405751051764
30772,0.15105734560605302,0.6707966384359433
30773,0.33639994910465215,0.43861846744887617
30774,0.13301589631144242,0.5184411703902011
30775,0.08350471817418416,0.0934096747545616
30776,0.1311817433341284,0.7492244908497698
30777,0.15617342960251043,0.5029963760885582
30778,0.049417346121021735,0.6981944407961345
30779,0.038183612571786554,0.1898162909109328
30780,0.2868692853222431,0.353770606539014
30781,0.11142809177508674,0.9239826743687485
30782,0.33377466518488336,0.319795777952048
30783,0.2097413543145799,0.11514774630404519
30784,0.038183612571786554,0.35428531955776954
30785,0.36309286654601547,0.46694398512612034
30786,0.19156948920746214,0.3237386465535066
30787,0.29267146941196526,0.812984995474846
30788,0.4277524433550853,0.37089514341350704
30789,0.4154565898468159,0.5655790876626823
30790,0.09452179713037755,0.5585940786962446
30791,0.04399111495570975,0.7545038704048125
30792,0.2539696668654564,0.09030417488910593
30793,0.07790320167238039,0.45649981980078613
30794,0.11184625861859421,0.32962761957131503
30795,0.15617342960251043,0.48058620195199414
30796,0.39243370414650275,0.0702548343879721
30797,0.1490159842466062,0.2511857486282734
30798,0.09720086853955916,0.2903319824554631
30799,0.29018507870651944,0.4247336864586835
30800,0.5437695727230868,0.7178786025727627
30801,0.2916593750552191,0.19178564816736257
30802,0.12499404159550614,0.1411329626404736
30803,0.6880108222825257,0.4928490086127719
30804,0.11871993589668299,0.6620371376746768
30805,0.05202925725130578,0.266296585873243
30806,0.16220653519379102,0.08082031901082243
30807,0.06624932227137126,0.10743602191696144
30808,0.22833401088041694,0.19717656646368484
30809,0.047778118695537136,0.16027257255400934
30810,0.6673860625701056,0.38251000626069365
30811,0.46895195533932443,0.7925168961768564
30812,0.34698355196854164,0.30580836099813924
30813,0.17425157463728255,0.5439068233143528
30814,0.10840278561465468,0.3349727903619239
30815,0.20240680642922465,0.7054528461272985
30816,0.09103935504261103,0.7257012845439105
30817,0.34277662080969895,0.3960778228448887
30818,0.07144317193792014,0.39452849934776124
30819,0.19982530660762907,0.6325078646746458
30820,0.07549991137005399,0.3702815308979418
30821,0.19156948920746214,0.5814740007301273
30822,0.05068741513259325,0.7593749801521094
30823,0.43151228610158593,0.6113513434229749
30824,0.18799709123822436,0.6251079640913743
30825,0.06477115848227616,0.20608447523770637
30826,0.4035403863132574,0.12499540419375846
30827,0.4938905839877381,0.5279836806701222
30828,0.18984286692923102,0.11685898975942026
30829,0.015338240485238951,0.2944820091702745
30830,0.29267146941196526,0.5195787378598773
30831,0.34762482291549623,0.29592366552999744
30832,0.11706967472299414,0.2741699092623987
30833,0.19156948920746214,0.3273144488661234
30834,0.7625265639939739,0.40655139583310457
30835,0.26116410230984627,0.5544869528283444
30836,0.2032029308193331,0.3130903559860138
30837,0.19927324406420113,0.27897429108025823
30838,0.08908052749995207,0.34572577609780486
30839,0.06882145842952703,0.16076178666380153
30840,0.12097970026980273,0.42219853745474284
30841,0.15617342960251043,0.19824030476463794
30842,0.020573380066851735,0.634631057419528
30843,0.06582065631992047,0.5049794146325516
30844,0.19156948920746214,0.3072425679231111
30845,0.40601309855331574,0.753134568620565
30846,0.13225498616995696,0.3237386465535066
30847,0.32463351815044716,0.5133426183209753
30848,0.34762482291549623,0.27032516789168337
30849,0.09384101275722977,0.17145258282338213
30850,0.15865910559733054,0.38869731678792846
30851,0.19267146491644943,0.24372281029385878
30852,0.5912264652850698,0.3909558012932271
30853,0.18146799412252462,0.2950419345477821
30854,0.24122590606527206,0.20048602632536308
30855,0.29203406848118013,0.18128111852714118
30856,0.11249016024306863,0.2398007676104902
30857,0.15617342960251043,0.48058620195199414
30858,0.29267146941196526,0.7170960461534978
30859,0.1384705653608899,0.33087263998447425
30860,0.15510886362172327,0.4737238738342489
30861,0.21262952796677306,0.17397817183630257
30862,0.26710305597568623,0.5606575391602325
30863,0.10840278561465468,0.46322478154430646
30864,0.2163573008543925,0.10300418976485293
30865,0.1814976206473856,0.31273824409760104
30866,0.09970753651038074,0.7251633794358477
30867,0.403220039420318,0.17835979182299963
30868,0.05250466546939331,0.2951354189508265
30869,0.34762482291549623,0.13254377175004936
30870,0.10707626412026959,0.373692300456028
30871,0.10840278561465468,0.2150065180619694
30872,0.13596835349711658,0.21931755050010002
30873,0.07106787375954872,0.5517017587933907
30874,0.2319753722685537,0.17260887253077062
30875,0.06582065631992047,0.30937039337833633
30876,0.23111027282826224,0.24375305822569132
30877,0.14374397036322495,0.5823585468342364
30878,0.10548753902044984,0.5823585468342364
30879,0.042777168411105654,0.06460446947333734
30880,0.02472587868387388,0.11716634109308828
30881,0.047778118695537136,0.29402114135494334
30882,0.08350471817418416,0.5435418222602699
30883,0.15362000449125351,0.4290740559342418
30884,0.24827160439428642,0.5991720020487002
30885,0.0843075796565927,0.49641891784194797
30886,0.07784592497338849,0.4721376095248767
30887,0.16913919309494838,0.5811714345678926
30888,0.2518685062165305,0.054517333627419694
30889,0.2829852684127483,0.7416802753414269
30890,0.5940246801119323,0.8096368296751743
30891,0.03537561276881755,0.14038827380659694
30892,0.21923311344124366,0.3148998302272858
30893,0.12223047063935574,0.2616788547243468
30894,0.5892071610588417,0.6472058168292322
30895,0.48459022019007175,0.7454383347092094
30896,0.2998894137338259,0.6256457671266478
30897,0.1954946737926211,0.5877276496180268
30898,0.34141739679087196,0.8696149260337451
30899,0.10524907600525367,0.34572577609780486
30900,0.15617342960251043,0.40301095323773006
30901,0.42781959117970875,0.5448676752100432
30902,0.0623471744836165,0.50295560982211
30903,0.12736184710297171,0.18076460873569902
30904,0.1661725185272231,0.36312824942771177
30905,0.29267146941196526,0.36738740307609163
30906,0.1062122862951014,0.29235570304180414
30907,0.1311817433341284,0.6596941105844337
30908,0.19156948920746214,0.15518325171654632
30909,0.2075618781303115,0.4500141299280614
30910,0.3863315146127127,0.3627145307716602
30911,0.09189870834890851,0.5326317950788604
30912,0.15617342960251043,0.48058620195199414
30913,0.08350471817418416,0.18984286692923102
30914,0.22707197960772524,0.33000745944105214
30915,0.43152875711990685,0.8657724588840655
30916,0.048357445009501954,0.5394762567782684
30917,0.21063467026061056,0.3194725539629618
30918,0.20353018638236983,0.16892217059022896
30919,0.19721549278056175,0.4531877648023808
30920,0.0708421608686374,0.2621104022810352
30921,0.2712449930780325,0.43792668322428874
30922,0.1828138766893515,0.15174707750460764
30923,0.08363258552469888,0.46322478154430646
30924,0.11753894414558656,0.5500217328085685
30925,0.18982558980653352,0.5616813971582116
30926,0.47646202010567335,0.36235240103595695
30927,0.11153198894949665,0.23579883206189353
30928,0.46938847173452625,0.5428961656167226
